Unnamed: 0,fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
-0.0835063403120865,-0.39862045784443384,-0.12479120135533583,-0.034950153489298655,-0.5165359020774751,-0.4728814641671888,0.17167519707486065,-0.44515468837249084,-0.6803380143083453,-0.3675144936567995,-0.2873019871224101,g
1.4059480786022938,-0.06374682331310079,-0.5828526388021563,0.13665874187117175,-0.34531833197211803,-0.3615771981695119,-0.49482644219294847,-0.8898849584132202,-0.360136604331316,-0.13334541776057418,-1.8298253911648334,h
0.7034748952135966,1.2090963776633457,0.2014128191907233,0.5841961200307206,-0.5936658617734987,-0.6909654325041001,-0.9937732660269459,1.40040720515864,1.121462323182208,-0.8945242102320834,1.8905166509837852,h
0.313353671770872,-0.8439305142666381,-0.3143192040688322,-0.7391602690992181,0.846640406876359,1.1595811037987385,0.2937233407605095,0.06991648374432581,0.49321206093945996,-0.2315834155226503,-1.016876851134182,g
-1.1334824622295971,-0.8079823199954812,-0.8024369373730648,-1.45310405818211,2.0571978594104015,2.2364272545079698,0.09958102180105637,-0.3408443444441434,-0.19603146112421865,-0.5058705865155672,-0.04144297909819378,g
0.14142349673355542,0.8024136934292833,1.9075682106585177,2.9780449895905203,-1.7281873965930217,-1.6483631026304588,-0.26010950855253745,1.327803503734971,2.9757909030124434,-0.9125681586569705,0.3600700854947743,g
0.5433831326523665,-0.4558486423549027,-0.5878020614787125,-0.4729654597731121,0.2197543514746358,0.12979041513730455,0.814085764442141,0.19513909374023009,-0.4821231239731766,-0.6378480861413333,0.08363426185333019,h
-0.23522014942870162,-0.7271089150493846,-0.24409518166566932,-0.7499519505583838,0.14098332880635664,-0.059336345785576255,0.1632738094542177,-0.01929545899131758,-0.616900798788064,-0.28663852864665285,-0.12092931816442373,g
1.4156009380058718,-0.849456466252243,-0.6874882309818595,-1.0299008637049958,1.1223389862153366,1.2754099334548576,0.021924769841530887,-0.03444680262976225,0.24380854248881165,1.1896284525809058,-0.05433207704240131,h
-1.458219222919783,-0.6392602054824152,-0.08050258984980929,-0.19936459454365796,-0.34203620602760615,-0.18511921549026794,0.1429155615668817,-0.5691968779115111,0.2227780396142407,1.4146031598529847,-0.3721141785368487,g
-1.5157721204958339,-0.7310722099591799,-0.5277984878845172,-0.8210500872305397,0.699491760364087,0.5225225406900837,0.04813730190521359,-0.0034637068835393935,-0.2631898272672835,0.11793284575041665,-0.3773998862693671,g
1.107620084204916,0.6717335448282252,2.549259770492806,1.0370235381212334,-0.589836714838235,-0.44935373314328947,-0.3819583430827308,-1.6370616951510197,-2.8035881477913134,-0.6005381044619331,3.279003826469764,h
1.5665862294316508,-0.01766968415931627,-0.6867142023253936,0.2564252459081952,-0.08657740334645046,-0.06295599671233008,0.25339870705419076,0.5027366643247327,0.34119705614290363,0.192020301926402,0.028007206045532394,h
0.6971003654187808,1.4798562224121004,2.8226772170303094,0.6995189905257344,-0.6965058080348633,-0.6457197959196787,1.5713913036869835,2.108245743879812,1.6014091282818346,-0.3912129787855364,-0.41554262379030693,h
0.8799583058186388,2.3706321288622543,3.354947289189282,1.3751628905084476,-1.4552239222078036,-1.4167054433182207,1.3015740008980843,2.4261651305524183,-3.8169510913264624,0.05669451972667572,-2.1835208658555683,h
0.24469087940957077,-0.7923604702557402,-0.6760358774097842,-1.2745123101127676,1.063807740204879,0.7939963601966129,-0.3525247723796097,-0.3487288471968529,0.09553389425373728,0.5686293027452864,-0.2210633712338849,g
0.23685931423308282,-0.7485966300963569,-0.8299967182680731,-1.6293681886818283,1.6786593338100595,1.2066365658465366,-0.36200546974886366,-0.3102985140831119,0.29893438803743017,-0.8463303946938501,0.2032250719938851,g
-0.6672311400945014,-0.7109181825977551,-0.7296945963833723,-1.1414149054497151,1.434140950943942,1.1758695329691304,0.5524249354811639,-0.36992543380635035,-0.48183023340802844,-0.5931021588371549,-0.4752055516288073,g
-0.8792297881278026,0.1380649088566122,0.281884544933011,1.2310622027889904,-1.242432756805299,-1.210385340493259,0.7742087318052775,0.686076353924605,1.0623800542617525,-0.7764531931503383,0.10591452356128848,g
-0.07640329282643464,0.8831336652788127,0.7072950552514496,0.8006645540057641,-1.036205843291818,-0.8918560589389317,0.20627898239534956,0.5414003363659974,0.7917155616721545,-1.0407185023429357,2.0760516831644718,g
0.9304081559090378,0.005602575826193847,-0.3992334182267513,0.05857775249014375,0.8187423363480101,0.8501009495612953,0.9921499151746339,0.6825488183732189,0.7514215022832504,-0.8749516980234321,1.5010817630980864,h
-0.3610715805206357,-0.6958203658955212,-0.2559072950358202,-0.5250194526937971,0.136607160880341,0.08273495308950712,0.6135723087506684,0.07270086422401927,-0.6157484424661698,0.7696182008691239,-0.289469796369671,g
1.2853784007689213,-0.43276758361280715,-0.7284953970564535,-0.3017797676071197,0.3915189425707451,0.16417709894146587,0.5210438778607527,-0.18141895366845523,0.33680849915035616,1.6443053049926457,0.942078694845476,h
-0.8642951754656629,-0.7875426710235232,-0.52028713937318,-0.6782190090945127,0.6759698577617538,0.3659726381079856,0.04565438276521658,0.021578069951788265,0.3881171643826999,1.2171119527932497,-0.6450172759975713,g
1.142953192210466,-0.7173293255250952,-0.6416842675995901,-0.4892587827604816,0.9018895269423048,0.8817728951703905,-0.10701811937436817,0.08460311035904698,0.2387525791265004,1.5096116356358296,-1.657342711698827,h
-0.29168027046849837,-0.9594585544543694,-0.5642759510469768,-1.5593280599958663,1.7596184404413469,1.4183861450616295,-0.19544213291041126,-0.03180948449934838,-0.5015163205737228,1.6422787129084067,0.09226535422668321,g
-1.1263794147439452,-0.5280873047280207,-0.26831900806943043,-0.13990454571962282,-0.06032039579035721,-0.2005027319289713,0.5974350234013273,0.17073458708511402,0.25868354201059723,-0.5327602837542682,-0.09143640717082584,g
-0.5355515674758785,-0.721920515876228,-0.5748943159962403,-0.7865590268806544,0.8663331625434285,0.8455763859028532,0.23632230398931336,0.014197500849276847,0.2839537558528043,-0.0340615605675014,-1.488220136566075,g
0.2942300823864247,-0.2219269038373961,-0.37426281769668146,-0.34642770462445466,-0.10025292811524897,0.278196103134208,0.3958186111122912,0.42129157446237514,0.43844152525675884,-0.707598865116263,-1.1332159474038457,g
-0.12503184868974346,-0.37556772521247395,-0.09506195985981065,0.13898635944079515,-0.5258352589202581,-0.27199083773235744,0.6264598414297003,0.30913986607044025,0.42423393210473703,-0.9100013974160629,-0.7290934827910266,g
0.49602948274802083,0.7844809052043192,0.4474340120141613,2.248019479117497,-1.3934105502528347,-1.3470271629782118,0.226255502578169,1.5050606945686398,-0.8414134206857955,-1.0324933734112516,0.7331473806406483,g
1.099060001337592,0.29668640459718615,0.5084787086603634,0.18067187409679153,-0.08384229839269076,-0.2774203141224879,0.7210472372391102,1.1356498773349422,1.2972782875105562,-0.7695880645776424,0.5413471121046066,h
1.299948754585643,-0.9553371054296509,-0.580154440316589,-1.0794156374588175,1.8400305260818814,1.717007346518811,0.33258355889242186,-0.3802099940993026,0.41525515576331057,0.33590450892043766,-0.32420827048009715,h
1.6948053430188021,-0.7933990942940428,-0.6739045731514876,-1.3081569640736987,1.045209026519313,0.6709282286869864,0.5092677470824811,-0.1230842217875534,-0.12182451547890033,-0.5576080649610236,-0.8110554064914742,h
1.3724362648238337,-0.5273224997543615,-0.580143538504526,-0.17905084120875586,0.5353854631385052,0.6157285520539922,-0.36666052087119816,-0.7271359585438135,0.22124636600305617,1.3130436964254357,-0.2632018361698375,h
0.6320801615116601,1.6075810135223523,3.8974814174054746,0.7412045051817299,-0.7238568575724603,-0.7995549603067118,1.9074603209978167,-2.0347653475547856,3.280747599147746,-0.6761004906047084,0.028134330661884147,h
1.1527881810367533,-0.7999707518454842,-1.1126370978107885,-1.3839103358851024,2.028205746900549,1.658188018959063,-0.5664426133057874,-0.466266959235068,0.2657225185435016,-0.625673209688193,-0.28157335046344456,h
-1.4383671158444995,-0.05897623426444306,0.19234796246042293,1.1527696118107242,-1.216722770239958,-1.225768856931962,0.5700722410421765,-0.4809241733799332,0.6960411780468803,-0.8142267242478727,0.23310604760581974,g
-0.8295084557282397,-0.04358335391496423,-0.6358736017700649,-0.17989724759771,-0.34805343692587776,-0.435780042167963,-0.43865504156727464,0.39593998627789856,-0.5368648507478304,-0.8679754708298609,0.6191768166966958,g
-0.5861835469889866,-0.5414123790376063,-0.5561704537782115,-0.6102948963809363,0.24108817011396153,-0.00866123281102425,0.45447293087796203,0.2888295752192678,0.43495084589835403,0.1191932404493101,-0.48417118246624424,g
0.9586382164289362,-0.15355711600695496,-0.6265852578924751,-0.3758403266406142,-0.15823715313495457,-0.3018529578780756,-1.058030199933685,-0.6736131067313397,0.22497711959518898,1.4009610154069077,-0.8977410133047802,h
-0.3002403533358224,-0.5473301755467528,0.010707420774433912,-0.11154993168965645,-0.3157791984715132,-0.4213014384609482,0.07103420793364859,-0.7120434398450807,-0.9843728253861325,2.0399772967589267,-0.8219479788820315,g
0.9630093225739527,-0.3237144201002208,-0.3201298698983573,-1.395336822135984,0.8980603800070411,1.0880929979953522,-0.5537256757513402,-1.0431886337962304,-0.1927088337294234,-0.8893945187371951,-0.6320224638987137,h
0.8805046940867658,2.365226562844725,-0.10330372977936234,-0.49983886262240923,0.21756626751162797,0.05196792021210064,-1.6707217453497765,-2.1798668655106423,0.8817962156515666,-0.6216276874935687,1.7164897419675695,h
-0.39931875928953026,-0.7390672545449313,-0.07103436607318164,-0.3840927889329184,0.033220193628224516,0.0012928072375483848,0.43572097965874657,0.08238541013191082,-0.5257254063028521,1.803107375079359,-1.020048275773693,g
0.8553708337529208,-0.6435067614935658,-0.7420408985446053,-0.7268873764593812,1.997025550427688,2.99655394912625,0.041788122961506954,-0.08098713409844141,-0.48458628561122574,0.657807016425652,0.6024753184157928,h
1.081939835602944,-0.4138221369504981,-0.8126355825579067,-0.3957308767810392,0.46263167136849703,0.2546683721103087,0.045862137223869386,0.13720633228069246,-0.21257737731275098,1.3512769459541774,-1.4177623215685295,h
-1.2447635395048093,0.6300705578372265,0.37039090616565523,1.3859545719676143,-1.0247184024860272,-0.9551999501571217,0.6912538966197856,1.3271819202053492,-1.1632953502989207,-0.9308802761667283,0.7886540026013759,g
-0.22192470157094304,-0.0019345299790332446,0.1049917424004144,0.8034153747698655,-1.1653027971092758,-1.1036056381540242,0.7982829130994117,-0.6972077900497562,0.471418122001634,-0.5426748779206393,-0.24747852835791473,g
-0.40696819504330917,-0.16095495177068248,-0.35558801363293574,-0.008711555431717609,-0.17191267790375309,-0.32266595070690945,-0.8837698137612418,0.33960334151587523,0.15206657481200178,-0.9559349306675269,-0.16408478003118993,g
1.6795064715112444,0.31123894367931126,0.5926952068462569,0.6165711644082197,-0.7419085502672743,-0.7344012436251448,-0.5264591698486384,-1.2852199265779232,1.2582230111676886,0.787351839352946,-1.3172910537272722,h
0.4246347490460843,-0.6752910175748008,-0.21111174926936888,0.06450259721282364,-0.08165421442968294,-0.2701810122689805,0.4055509785168237,0.1681109947739662,0.5115441294269285,-0.14142496918904265,0.506142960452176,g
-0.5965649240834009,-0.6466509597186089,-0.42239976886041125,-1.1854280376753348,1.2787869895703912,1.4753956471580003,0.4730559760332322,0.11781174965770085,-0.5414934819741059,-0.5913590597854937,-0.8115505234183178,g
1.2205403262845094,1.0780621526855936,0.3297816562313572,1.0547980722892722,-1.0444111581530968,-0.8601841133298366,-1.046341900308665,1.2206852493510452,-0.9262460519159141,0.9743078323641804,1.0576095461859143,h
0.30552210659438406,-0.6739290037791178,-0.6464810649072655,-0.9018818973756682,0.6054041499547533,0.49628007147111963,-0.03604210224388227,-0.5642046013613001,0.32610598981076283,-0.7381969577000365,-0.15391481072305288,g
0.5503040507153093,0.29448168902497124,0.7687812752861991,-0.3578541908753374,-0.25396582651654415,-0.41134739841237555,-0.41415183887071916,-1.3364211541031032,1.0421465978431583,1.891695116773008,0.12590520402105965,h
-1.4143260320469087,-0.4720865849900913,-0.35019161666180076,-0.42260427963033537,0.3045426050411865,0.04110896743183943,0.5484708445242026,0.127578650481189,-0.5686026644466692,-0.544578878423223,-0.35564150456537885,g
0.965741263914588,1.4595369594082181,2.0017980232241834,1.9797086538190065,-1.3305031363163615,-1.210385340493259,0.25313521359443597,1.8165387503427997,-0.9957907559422351,0.08336201972362667,-0.4038846273939267,h
-0.8464464920401787,-0.7915815022270133,-0.21758197472869936,-0.8449610677184964,0.6497128502056605,0.38316598001006585,0.417411562327068,0.16223242246543026,0.8824636220213303,1.5577671413047958,0.5253187052134398,g
-1.400119937075605,0.385628029913551,0.027921382021751148,0.20902648812675792,-0.6396156249966615,-0.6212871521640912,-1.3580968897145616,0.7861160072298732,-0.9774922978474886,-0.9894943761456608,0.6811199587063886,g
-1.584252783434426,0.007389481273909881,1.0797827189105458,0.040591616724866005,-0.553186308457855,-0.5497990463607051,-0.8690344487426472,-1.090042698276706,-0.771633443910421,1.2990682561167335,-0.9214664811775792,g
-1.5738714063400117,0.36491220136777164,-0.12619208420541836,0.13369631950983132,-0.9694692824200812,-1.0122094522534928,-0.4756860070266587,0.47303006977025663,0.42247178722917367,-1.0184030034947473,0.15497124393448697,g
1.2125266316853125,2.8638982897438994,1.9771490261499696,1.339402220575132,-1.0739502916537018,-1.0637894779597332,-2.2452574109206083,-4.092353892951926,2.172944253548685,-0.005118454336074238,2.212064317429956,h
1.643444845814858,0.8073282735377967,-0.08054619709806098,-0.08806215439617682,-0.0012421287891478422,-0.35976737270613496,-1.2214400605582771,1.2160674915836664,1.048551778399021,-0.6846857323075051,1.3637068882068542,h
0.4377480674811339,0.3012681529116072,0.05040636940147989,0.7824668166432482,-0.8857750708350344,-0.9280525682064688,1.0577665428961331,0.6032077005212211,-0.6197864910774743,-0.9504719433100134,0.9628281085417881,g
0.06583978630931138,-0.5425643075164509,-0.4825232623872984,-0.5152857792208236,0.7153553690958934,1.2482625515042047,0.2946134757175016,0.3164106286188229,0.19193330206486997,-0.7401469300457408,-0.9719684077156181,g
-1.1345752387658512,-0.286331036248864,0.5848895094092212,1.2103252462596112,-1.2210989381659736,-1.225768856931962,-0.23251532488578158,0.2727546800273473,-0.6804772573639074,2.187711645614324,-0.8381664036207975,g
1.400848454766441,-0.7738210311720402,-0.2639528323382396,-0.5918855574211814,1.1299972800858635,1.756823506713102,0.1282680277015388,0.13853577591817995,0.8517533260428474,0.7109772839817046,0.4468627446165869,h
0.25142966804980454,-0.05819018470818236,-0.2631133928093964,-0.3504481349719873,-0.2709234772298542,-0.42582600211939037,0.17498406686755055,0.37203941327298046,-0.4938099376710547,-0.9713354981129719,-0.30758839958443096,g
1.6230463504714476,-0.7559661397499488,-0.3261258665329516,-0.1847640843341977,0.5605484287130944,0.6283973302976305,0.060629594394613504,-0.057651280514756945,0.1839628375051011,1.4115383703116027,0.5043846262849536,h
-0.4692564576097946,-0.47284430843621655,-0.4199414102402276,0.04715126623926197,-0.36993427655595534,-0.36700667455964237,0.2007202838309073,-0.4916263907448395,0.2587651672500647,-0.7031740752158926,0.1579954716498014,g
1.6665752824989037,1.4683038904951629,1.879294361073389,2.2349001800887067,-1.2293042530272527,-1.2321032460537813,-0.7465420821088221,-1.9119565209183902,1.8488872513779846,-0.3941130358890692,1.8808685616796181,h
-0.7459110507047987,1.3214330094424749,-0.1685619767878747,0.8470053038010082,-0.9897090590779031,-0.9434360846451721,0.8134287198533935,1.2032985580035511,0.3606238631361717,-0.8941794214086779,1.1282506882617775,g
1.3325499212505578,-0.7989392093347155,-0.806792211292193,-1.537109892285818,2.1036946436243165,1.9875762532936518,0.02404623000468479,-0.026905445358705142,0.1994476255805557,1.0808475787964753,-1.3175921383449472,h
1.6578330702088708,-0.5700406343479085,-0.542216134337701,-0.17503041086122326,0.018450626877921948,-0.16521113539312268,-0.09695131796322383,0.17718376130885474,0.13812306331708077,1.2923601980080333,-1.2866553593403653,h
-0.4647032220420691,-0.5477196595611161,-0.613655708785877,-0.686894674581294,1.28972740938543,2.131457377632112,-0.45380760456381425,-0.5071581356600874,0.3566482338256363,-0.8487554094184686,1.410908927335174,g
-0.2583505861127474,0.6640548084723205,0.4526614308983213,2.0334554595176,-1.1570974822479965,-1.1624249657137722,-0.8887677441933854,1.119096539300032,0.7669687096594743,-0.9469550973112775,1.21472219045807,g
-1.09013565962485,-0.7268799456591224,-0.5163570361245049,-1.3252966934500214,1.1392966369286468,1.1215747690678246,0.3298371462926701,0.04817478602683203,0.4322091981491805,0.7383266996516128,-1.964400848188615,g
1.3731647825146698,-0.8747729271858671,-1.1389758757547521,-0.45159369845201786,0.7525527964670253,0.9903624229730021,0.10089004379663302,0.01154645689959685,-0.5439422391581312,0.6174820480349172,0.5578023900759439,h
-0.0026408766292808157,2.4776104048074137,0.49094859486322207,0.37703815633417276,-1.026906486449035,-1.0131143649851813,1.8960169351655176,3.00963009924086,0.83133741320662,-0.39402875417668126,0.6002017950138815,g
0.7930825711864353,4.2452304925394,0.596347313887328,1.2276765772331728,-1.4650703000413388,-1.4248496579034167,3.5970192333402027,4.066537791043379,0.4018013957051947,1.4366045177731817,-1.549737745649454,h
-0.7448182741685446,0.21146966276364254,-0.14338424182860984,0.3110184579957426,-0.8376372236488637,-0.8565644624030829,1.0479514115202673,0.4592591513837163,-0.7439672892156087,-0.9826292475729649,0.6097829766252318,g
1.0140055609324787,0.8842147784823184,-0.6089297732566105,-0.6009844261024399,-0.01819977950245793,-0.23669924119650854,-1.004836613215368,-1.7608979974010484,0.2848804423949943,-0.3090727880895697,-1.9697146571521167,h
0.3321130023099012,-0.5349823520368425,-0.22296746988777144,-0.13419130259418194,-0.11994568378231876,-0.023139836518039036,0.6334272165674472,-0.34226202549119866,0.5768347180315896,-0.5867810304080543,-0.011013360405162284,g
-1.266072681961765,0.48920953315162563,-0.06391548279610863,0.3804237818899893,-0.5602975813376304,-0.5507039590923937,-1.898913837739978,0.6536579296494136,0.8926763799241186,-0.9822538108541456,1.4727182539592345,g
-0.8280514203465675,-0.7574414579861739,-0.8314521101784701,-1.153476196492313,1.9111432548796339,1.7866856268588205,0.4529696669088482,0.04919441831517047,0.28693067635103126,-0.46193299745292815,-0.4507842437507149,g
0.8916145888720162,4.114585751576011,1.8099152291051015,2.170573294528185,-1.5558757845061608,-1.5904486878023993,-3.3711430066644894,-3.063117452789855,1.5900248081184538,2.0191903616945033,0.6290764789258532,h
-1.3961130897760066,-0.38072779827549513,-0.15275980020270288,-0.17333759808331498,-0.06414954272562097,-0.13625392797909286,0.38242604930206253,0.3469858714497104,0.7824919096123255,-0.6021049781149648,-0.2203407681514646,g
1.3558624873573126,1.1664443373267817,2.444880370896581,0.9428608273500749,-0.8070040481667551,-0.9579146883521871,-1.1794449458795386,0.4547904167969407,2.0676813050283154,-0.12169155552946873,1.800576653991875,h
1.2598802815896581,1.2015309457479832,3.4869409787408294,2.330755703637773,-1.0909079423670118,-1.3090208282472977,0.08877947901174965,-1.5756974788749585,-2.9465859643690466,2.3139656507715594,2.1700690349566307,h
